unique_id,id,url,sender,sender_type,sender_id,age,wat_is_uw_geslacht,prolificid,x,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit,stimulus_1,stimulus_2,stimulus_3,stimulus_4,stimulus_5,total_correct,stim_1,stim_2,q_stim_1,q_stim_2,block,relation_1,stim_3_id,relation_2,stim_4_id,stim_5_id,relation_3,stim_6_id,stim_7_id,relation_4,stim_8_id,q_stim_1_id,q_rel,q_stim_2_id,correct_response,trial_num,q_word,stim_3,stim_4,response,response_action,correct_response_2,correct,stim_5,stim_6,stim_7,stim_8,q_stim_3,q_stim_4,q_stim_3_id,q_stim_4_id,stim_1_id,relation_1_verb,relation_1_place,relation_1_time,stim_2_id,relation_2_verb,relation_2_place,relation_2_time,switch_1,switch_2_stim_1_id,switch_2_verb,switch_2_stim_2_id,switch_2_and,switch_2_if,q_rel_place,q_rel_time,switch_2_stim_1,switch_2_stim_2,meta_relation_1,meta_stim_1_id,meta_relation_2,meta_stim_2_id,meta_stim_1,meta_stim_2
c96a2,353,NA,trial_sequence,flow.Sequence,1_3_3,NA,NA,NA,NA,completion,11121,1622955,1622952,1622993,1634114,1634116,2022-05-14T08:27:46.509Z,1634154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,YAV,WIX,YAV,WIX,6,is hetzelfde als,NA,is het tegenovergestelde van,NA,NA,NA,NA,NA,NA,NA,1,hetzelfde als,2,no,84,NA,KIS,ROP,NA,NA,NA,NA,NA,NA,NA,NA,KIS,ROP,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c96a2,354,NA,trial,canvas.Screen,1_3_4_0_0,NA,NA,NA,NA,response,13967,1634134,1634114,1634154,1648121,1648123,2022-05-14T08:28:00.516Z,1648145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JIZ,"NAM","NAM",JIZ,6,is hetzelfde als,NA,is het tegenovergestelde van,NA,NA,NA,NA,NA,NA,NA,2,het tegenovergestelde van,1,yes,85,NA,BEM,DIZ,no,mousedown @no,yes,FALSE,NA,NA,NA,NA,BEM,DIZ,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c96a2,354,NA,timer,html.Frame,1_3_4_0,NA,NA,NA,NA,NA,13971,1634120,1634114,1634154,1648125,1648125,2022-05-14T08:28:00.519Z,1648145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POZ,JUJ,XOG,XUP,NA,NA,YAV,WIX,YAV,WIX,6,is hetzelfde als,NA,is het tegenovergestelde van,NA,NA,NA,NA,NA,NA,NA,2,het tegenovergestelde van,1,yes,85,NA,KIS,ROP,NA,NA,NA,NA,NA,NA,NA,NA,KIS,ROP,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c96a2,354,NA,iti,canvas.Screen,1_3_4_1,NA,NA,NA,NA,timeout,1027,1648126,1648129,1648145,1649133,1649134,2022-05-14T08:28:01.527Z,1649172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,YAV,WIX,YAV,WIX,6,is hetzelfde als,NA,is het tegenovergestelde van,NA,NA,NA,NA,NA,NA,NA,2,het tegenovergestelde van,1,yes,85,NA,KIS,ROP,NA,NA,NA,NA,NA,NA,NA,NA,KIS,ROP,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c96a2,354,NA,trial_sequence,flow.Sequence,1_3_4,NA,NA,NA,NA,completion,14979,1634116,1634114,1634154,1649133,1649135,2022-05-14T08:28:01.528Z,1649172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,YAV,WIX,YAV,WIX,6,is hetzelfde als,NA,is het tegenovergestelde van,NA,NA,NA,NA,NA,NA,NA,2,het tegenovergestelde van,1,yes,85,NA,KIS,ROP,NA,NA,NA,NA,NA,NA,NA,NA,KIS,ROP,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cfe38,10,list(),demographics,html.Page,0,22,Vrouw,selmaa.omar@hotmail.com,,form submission,21127,400,424,442,21569,21570,2022-04-15T23:17:40.794Z,21604,20.2.4,https://www.drjamiecummins.com/md/rai-elaborated-nl/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15",MacIntel,nl-BE,nl-BE,Europe/Brussels,-120,1440,900,1440,837,1440,837,1,production,f5b4a49f956347addd546a832a3327688c2c0fef,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cfe38,11,NA,introduction_1,html.Page,1_0,NA,NA,NA,,form submission,24997,21571,21588,21604,46601,46601,2022-04-15T23:18:05.825Z,46638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cfe38,12,NA,introduction_2,html.Page,1_1,NA,NA,NA,,form submission,10961,46602,46622,46638,57599,57599,2022-04-15T23:18:16.823Z,57930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cfe38,13,NA,trial,canvas.Screen,1_2_0_0_0,NA,NA,NA,NA,response,16085,57886,57911,57930,73996,73995,2022-04-15T23:18:33.219Z,74041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,YUQ,RAV,VIQ,BEZ,POJ,0,YUQ,RAV,YUQ,VIQ,1,is hetzelfde als,2,is hetzelfde als,3,,,,,,,1,hetzelfde als,3,yes,1,Is,RAV,VIQ,yes,mousedown @yes,yes,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cfe38,13,NA,timer,html.Frame,1_2_0_0,NA,NA,NA,NA,NA,16068,57878,57911,57930,73998,73998,2022-04-15T23:18:33.222Z,74041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,YUV,JIY,MUC,QER,KIX,1,YUQ,RAV,YUQ,RAV,1,is hetzelfde als,2,is hetzelfde als,3,,,,,,,1,hetzelfde als,3,yes,1,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cfe38,13,NA,iti,canvas.Screen,1_2_0_1,NA,NA,NA,NA,timeout,1004,73999,74025,74041,75025,75026,2022-04-15T23:18:34.250Z,75045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,YUQ,RAV,YUQ,RAV,1,is hetzelfde als,2,is hetzelfde als,3,,,,,,,1,hetzelfde als,3,yes,1,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cfe38,13,NA,trial_sequence,flow.Sequence,1_2_0,NA,NA,NA,NA,completion,17095,57875,57911,57930,75025,75027,2022-04-15T23:18:34.251Z,75045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,YUQ,RAV,YUQ,RAV,1,is hetzelfde als,2,is hetzelfde als,3,,,,,,,1,hetzelfde als,3,yes,1,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2331,355,list(),demographics,html.Page,0,69,M,monji@zouaghi.be,,form submission,98312.8030000119,3984.10000002384,3997.285,4013.997,102326.800000012,102328.300000012,2022-05-23T08:43:21.845Z,102334.742,20.2.4,https://www.drjamiecummins.com/md/rai-elaborated-nl/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36",Win32,nl-NL,nl,Europe/Amsterdam,-120,1536,864,1536,706,1536,754,1.25,production,f5b4a49f956347addd546a832a3327688c2c0fef,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2331,356,NA,introduction_1,html.Page,1_0,NA,NA,NA,,form submission,44941.1579999762,102329,102318.048,102334.742,147275.899999976,147276.699999988,2022-05-23T08:44:06.793Z,147279.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2331,357,NA,introduction_2,html.Page,1_1,NA,NA,NA,,form submission,11947.7720000119,147277,147262.31,147279.028,159226.800000012,159227.300000012,2022-05-23T08:44:18.744Z,159360.753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2331,358,NA,trial,canvas.Screen,1_2_0_0_0,NA,NA,NA,NA,response,17213.5470000119,159344.300000012,159210.746,159360.753,176574.300000012,176581,2022-05-23T08:44:36.097Z,176591.898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOX,JIY,CEQ,GUV,BEQ,0,HOX,JIY,HOX,CEQ,1,is hetzelfde als,2,is hetzelfde als,3,,,,,,,1,hetzelfde als,3,yes,1,Is,JIY,CEQ,yes,mousedown @yes,yes,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2331,358,NA,timer,html.Frame,1_2_0_0,NA,NA,NA,NA,NA,17221.3470000238,159342,159210.746,159360.753,176582.100000024,176582.199999988,2022-05-23T08:44:36.099Z,176591.898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAX",VES,XUW,YEX,KIJ,1,HOX,JIY,HOX,JIY,1,is hetzelfde als,2,is hetzelfde als,3,,,,,,,1,hetzelfde als,3,yes,1,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2331,358,NA,iti,canvas.Screen,1_2_0_1,NA,NA,NA,NA,timeout,999.812000000005,176582.300000012,176575.379,176591.898,177575.425,177580.199999988,2022-05-23T08:44:37.097Z,177591.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOX,JIY,HOX,JIY,1,is hetzelfde als,2,is hetzelfde als,3,,,,,,,1,hetzelfde als,3,yes,1,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2331,358,NA,trial_sequence,flow.Sequence,1_2_0,NA,NA,NA,NA,completion,18214.672,159341.199999988,159210.746,159360.753,177575.425,177580.5,2022-05-23T08:44:37.097Z,177591.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOX,JIY,HOX,JIY,1,is hetzelfde als,2,is hetzelfde als,3,,,,,,,1,hetzelfde als,3,yes,1,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2331,359,NA,trial,canvas.Screen,1_2_1_0_0,NA,NA,NA,NA,response,14188.0900000119,177583.5,177575.425,177591.71,191779.800000012,191781,2022-05-23T08:44:51.297Z,191790.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAX",VES,XUW,"NAX",1,is hetzelfde als,2,is hetzelfde als,3,,,,,,,3,het tegenovergestelde van,1,no,2,Is,VES,XUW,no,mousedown @no,no,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2331,359,NA,timer,html.Frame,1_2_1_0,NA,NA,NA,NA,NA,14189.8900000239,177581.199999988,177575.425,177591.71,191781.600000024,191781.600000024,2022-05-23T08:44:51.298Z,191790.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JIC,VIZ,BUJ,KER,YOK,2,HOX,JIY,HOX,JIY,1,is hetzelfde als,2,is hetzelfde als,3,,,,,,,3,het tegenovergestelde van,1,no,2,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2331,359,NA,iti,canvas.Screen,1_2_1_1,NA,NA,NA,NA,timeout,999.837,191781.899999976,191773.3,191790.012,192773.148,192773.800000012,2022-05-23T08:44:52.290Z,192789.849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOX,JIY,HOX,JIY,1,is hetzelfde als,2,is hetzelfde als,3,,,,,,,3,het tegenovergestelde van,1,no,2,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2331,359,NA,trial_sequence,flow.Sequence,1_2_1,NA,NA,NA,NA,completion,15181.438,177580.600000024,177575.425,177591.71,192773.148,192774.300000012,2022-05-23T08:44:52.291Z,192789.849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOX,JIY,HOX,JIY,1,is hetzelfde als,2,is hetzelfde als,3,,,,,,,3,het tegenovergestelde van,1,no,2,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2331,360,NA,trial,canvas.Screen,1_2_2_0_0,NA,NA,NA,NA,response,25241.0509999762,192778.199999988,192773.148,192789.849,218030.899999976,218034.5,2022-05-23T08:45:17.551Z,218053.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JIC,VIZ,JIC,BUJ,1,is hetzelfde als,2,is het tegenovergestelde van,3,,,,,,,1,hetzelfde als,3,no,3,Is,VIZ,BUJ,no,mousedown @no,no,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2331,360,NA,timer,html.Frame,1_2_2_0,NA,NA,NA,NA,NA,25246.2510000239,192776.699999988,192773.148,192789.849,218036.100000024,218036.399999976,2022-05-23T08:45:17.553Z,218053.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MEY,DOH,XEV,BIV,FOQ,3,HOX,JIY,HOX,JIY,1,is hetzelfde als,2,is het tegenovergestelde van,3,,,,,,,1,hetzelfde als,3,no,3,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2331,360,NA,iti,canvas.Screen,1_2_2_1,NA,NA,NA,NA,timeout,999.870999999985,218036.600000024,218036.814,218053.47,219036.765,219037.5,2022-05-23T08:45:18.554Z,219053.341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOX,JIY,HOX,JIY,1,is hetzelfde als,2,is het tegenovergestelde van,3,,,,,,,1,hetzelfde als,3,no,3,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2331,360,NA,trial_sequence,flow.Sequence,1_2_2,NA,NA,NA,NA,completion,26246.916,192774.300000012,192773.148,192789.849,219036.765,219037.699999988,2022-05-23T08:45:18.554Z,219053.341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOX,JIY,HOX,JIY,1,is hetzelfde als,2,is het tegenovergestelde van,3,,,,,,,1,hetzelfde als,3,no,3,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2331,361,NA,trial,canvas.Screen,1_2_3_0_0,NA,NA,NA,NA,response,9528.25900002386,219040.800000012,219036.765,219053.341,228581.600000024,228583.899999976,2022-05-23T08:45:28.101Z,228602.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MEY,DOH,XEV,MEY,1,is hetzelfde als,2,is het tegenovergestelde van,3,,,,,,,3,het tegenovergestelde van,1,yes,4,Is,DOH,XEV,yes,mousedown @yes,yes,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2331,361,NA,timer,html.Frame,1_2_3_0,NA,NA,NA,NA,NA,9532.25900002386,219039.399999976,219036.765,219053.341,228585.600000024,228585.899999976,2022-05-23T08:45:28.103Z,228602.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DAF,TUY,YEF,FIQ,QOV,4,HOX,JIY,HOX,JIY,1,is hetzelfde als,2,is het tegenovergestelde van,3,,,,,,,3,het tegenovergestelde van,1,yes,4,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2331,361,NA,iti,canvas.Screen,1_2_3_1,NA,NA,NA,NA,timeout,999.72100000002,228586.199999988,228585.555,228602.099,229585.163,229586.300000012,2022-05-23T08:45:29.103Z,229601.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOX,JIY,HOX,JIY,1,is hetzelfde als,2,is het tegenovergestelde van,3,,,,,,,3,het tegenovergestelde van,1,yes,4,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2331,361,NA,trial_sequence,flow.Sequence,1_2_3,NA,NA,NA,NA,completion,10531.822,219037.800000012,219036.765,219053.341,229585.163,229586.800000012,2022-05-23T08:45:29.104Z,229601.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOX,JIY,HOX,JIY,1,is hetzelfde als,2,is het tegenovergestelde van,3,,,,,,,3,het tegenovergestelde van,1,yes,4,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2331,362,NA,trial,canvas.Screen,1_2_4_0_0,NA,NA,NA,NA,response,22260.5799999762,229593.100000024,229585.163,229601.82,251862.399999976,251865.100000024,2022-05-23T08:45:51.382Z,251882.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DAF,TUY,DAF,YEF,1,is het tegenovergestelde van,2,is het tegenovergestelde van,3,,,,,,,1,hetzelfde als,3,yes,5,Is,TUY,YEF,yes,mousedown @yes,yes,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2331,362,NA,timer,html.Frame,1_2_4_0,NA,NA,NA,NA,NA,22264.8799999881,229591.5,229585.163,229601.82,251866.699999988,251867,2022-05-23T08:45:51.384Z,251882.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,QED,NUC,YER,CUH,VOH,5,HOX,JIY,HOX,JIY,1,is het tegenovergestelde van,2,is het tegenovergestelde van,3,,,,,,,1,hetzelfde als,3,yes,5,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2331,362,NA,iti,canvas.Screen,1_2_4_1,NA,NA,NA,NA,timeout,999.882000000012,251867.399999976,251865.776,251882.21,252865.442,252867.399999976,2022-05-23T08:45:52.384Z,252882.092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOX,JIY,HOX,JIY,1,is het tegenovergestelde van,2,is het tegenovergestelde van,3,,,,,,,1,hetzelfde als,3,yes,5,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2331,362,NA,trial_sequence,flow.Sequence,1_2_4,NA,NA,NA,NA,completion,23263.622,229587.100000024,229585.163,229601.82,252865.442,252867.5,2022-05-23T08:45:52.384Z,252882.092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOX,JIY,HOX,JIY,1,is het tegenovergestelde van,2,is het tegenovergestelde van,3,,,,,,,1,hetzelfde als,3,yes,5,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2331,363,NA,trial,canvas.Screen,1_2_5_0_0,NA,NA,NA,NA,response,12836.3079999762,252871.100000024,252865.442,252882.092,265718.399999976,265720.699999988,2022-05-23T08:46:05.237Z,265730.445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,QED,NUC,YER,QED,1,is het tegenovergestelde van,2,is het tegenovergestelde van,3,,,,,,,3,het tegenovergestelde van,1,no,6,Is,NUC,YER,yes,mousedown @yes,no,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e2331,363,NA,timer,html.Frame,1_2_5_0,NA,NA,NA,NA,NA,12840.1079999881,252869.300000012,252865.442,252882.092,265722.199999988,265722.5,2022-05-23T08:46:05.239Z,265730.445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DUM,DAJ,FEQ,XUH,WEK,NA,HOX,JIY,HOX,JIY,1,is het tegenovergestelde van,2,is het tegenovergestelde van,3,,,,,,,3,het tegenovergestelde van,1,no,6,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
