unique_id,id,url,sender,sender_type,sender_id,age,wat_is_uw_geslacht,prolificid,x,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit,stimulus_1,stimulus_2,stimulus_3,stimulus_4,stimulus_5,total_correct,stim_1,stim_2,q_stim_1,q_stim_2,block,relation_1,stim_3_id,relation_2,stim_4_id,stim_5_id,relation_3,stim_6_id,stim_7_id,relation_4,stim_8_id,q_stim_1_id,q_rel,q_stim_2_id,correct_response,trial_num,q_word,stim_3,stim_4,response,response_action,correct_response_2,correct,stim_5,stim_6,stim_7,stim_8,q_stim_3,q_stim_4,q_stim_3_id,q_stim_4_id,stim_1_id,relation_1_verb,relation_1_place,relation_1_time,stim_2_id,relation_2_verb,relation_2_place,relation_2_time,switch_1,switch_2_stim_1_id,switch_2_verb,switch_2_stim_2_id,switch_2_and,switch_2_if,q_rel_place,q_rel_time,switch_2_stim_1,switch_2_stim_2,meta_relation_1,meta_stim_1_id,meta_relation_2,meta_stim_2_id,meta_stim_1,meta_stim_2
e3950,165,NA,timer,html.Frame,1_2_21_0,NA,NA,NA,NA,NA,28400,1543584,1543581,1543599,1571999,1572000,2022-04-27T10:27:43.883Z,1572033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NUH,HIF,BAC,YAG,VOT,11,POC,CEJ,POC,CEJ,2,is anders dan,2,is hetzelfde als,3,,,,,,,1,anders dan,3,yes,22,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,165,NA,iti,canvas.Screen,1_2_21_1,NA,NA,NA,NA,timeout,1000,1572000,1572016,1572033,1573015,1573016,2022-04-27T10:27:44.899Z,1573033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,2,is anders dan,2,is hetzelfde als,3,,,,,,,1,anders dan,3,yes,22,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,165,NA,trial_sequence,flow.Sequence,1_2_21,NA,NA,NA,NA,completion,29416,1543582,1543581,1543599,1573015,1573017,2022-04-27T10:27:44.900Z,1573033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,2,is anders dan,2,is hetzelfde als,3,,,,,,,1,anders dan,3,yes,22,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,166,NA,trial,canvas.Screen,1_2_22_0_0,NA,NA,NA,NA,response,30530,1573023,1573015,1573033,1603545,1603531,2022-04-27T10:28:15.414Z,1603568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NUH,HIF,YAG,NUH,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,,,,4,hetzelfde als,1,no,23,Is,HIF,BAC,no,mousedown @no,no,TRUE,BAC,YAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,166,NA,timer,html.Frame,1_2_22_0,NA,NA,NA,NA,NA,30500.0000000002,1573019,1573015,1573033,1603533,1603533,2022-04-27T10:28:15.416Z,1603568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,QIK,WEH,NER,PUY,XUZ,12,POC,CEJ,POC,CEJ,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,,,,4,hetzelfde als,1,no,23,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,166,NA,iti,canvas.Screen,1_2_22_1,NA,NA,NA,NA,timeout,1000,1603533,1603552,1603568,1604551,1604551,2022-04-27T10:28:16.434Z,1604568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,,,,4,hetzelfde als,1,no,23,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,166,NA,trial_sequence,flow.Sequence,1_2_22,NA,NA,NA,NA,completion,31518,1573017,1573015,1573033,1604551,1604552,2022-04-27T10:28:16.435Z,1604568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,,,,4,hetzelfde als,1,no,23,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,167,NA,trial,canvas.Screen,1_2_23_0_0,NA,NA,NA,NA,timeout,31002,1604558,1604551,1604568,1635554,1635555,2022-04-27T10:28:47.437Z,1635570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,QIK,WEH,QIK,PUY,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,,,,1,anders dan,4,yes,24,Is,WEH,NER,NA,NA,NA,NA,NER,PUY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,167,NA,timer,html.Frame,1_2_23_0,NA,NA,NA,NA,NA,30989,1604555,1604551,1604568,1635557,1635557,2022-04-27T10:28:47.440Z,1635586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MEY,SUR,FAL,DIC,XAL,13,POC,CEJ,POC,CEJ,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,,,,1,anders dan,4,yes,24,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,167,NA,iti,canvas.Screen,1_2_23_1,NA,NA,NA,NA,timeout,1001,1635558,1635570,1635586,1636571,1636571,2022-04-27T10:28:48.454Z,1636587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,,,,1,anders dan,4,yes,24,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,167,NA,trial_sequence,flow.Sequence,1_2_23,NA,NA,NA,NA,completion,32003,1604552,1604551,1604568,1636571,1636572,2022-04-27T10:28:48.454Z,1636587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,,,,1,anders dan,4,yes,24,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,168,NA,trial,canvas.Screen,1_2_24_0_0,NA,NA,NA,NA,response,18852,1636576,1636571,1636587,1655423,1655410,2022-04-27T10:29:07.292Z,1655455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MEY,SUR,MEY,DIC,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,,,,1,hetzelfde als,4,no,25,Is,SUR,FAL,no,mousedown @no,no,TRUE,FAL,DIC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,168,NA,timer,html.Frame,1_2_24_0,NA,NA,NA,NA,NA,18825,1636573,1636571,1636587,1655412,1655412,2022-04-27T10:29:07.294Z,1655455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CEY,TEQ,JEX,CUH,GIY,14,POC,CEJ,POC,CEJ,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,,,,1,hetzelfde als,4,no,25,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,168,NA,iti,canvas.Screen,1_2_24_1,NA,NA,NA,NA,timeout,1000,1655412,1655438,1655455,1656439,1656439,2022-04-27T10:29:08.321Z,1656455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,,,,1,hetzelfde als,4,no,25,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,168,NA,trial_sequence,flow.Sequence,1_2_24,NA,NA,NA,NA,completion,19852,1636572,1636571,1636587,1656439,1656440,2022-04-27T10:29:08.322Z,1656455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,,,,1,hetzelfde als,4,no,25,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,169,NA,trial,canvas.Screen,1_2_25_0_0,NA,NA,NA,NA,response,21254,1656446,1656439,1656455,1677693,1677678,2022-04-27T10:29:29.560Z,1677723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CEY,TEQ,CUH,CEY,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,,,,4,anders dan,1,yes,26,Is,TEQ,JEX,yes,mousedown @yes,yes,TRUE,JEX,CUH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,169,NA,timer,html.Frame,1_2_25_0,NA,NA,NA,NA,NA,21225,1656442,1656439,1656455,1677680,1677680,2022-04-27T10:29:29.562Z,1677723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAX",CUL,VOV,HEQ,QAD,15,POC,CEJ,POC,CEJ,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,,,,4,anders dan,1,yes,26,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,169,NA,iti,canvas.Screen,1_2_25_1,NA,NA,NA,NA,timeout,1001,1677680,1677707,1677723,1678707,1678708,2022-04-27T10:29:30.589Z,1678724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,,,,4,anders dan,1,yes,26,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,169,NA,trial_sequence,flow.Sequence,1_2_25,NA,NA,NA,NA,completion,22252,1656440,1656439,1656455,1678707,1678708,2022-04-27T10:29:30.590Z,1678724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,,,,4,anders dan,1,yes,26,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,170,NA,trial,canvas.Screen,1_2_26_0_0,NA,NA,NA,NA,response,30066.0000000002,1678714,1678707,1678724,1708773,1708758,2022-04-27T10:30:00.639Z,1708792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NAX",CUL,QAD,"NAX",2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,4,is hetzelfde als,5,5,hetzelfde als,1,yes,27,Is,CUL,VOV,yes,mousedown @yes,yes,TRUE,VOV,HEQ,HEQ,QAD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,170,NA,timer,html.Frame,1_2_26_0,NA,NA,NA,NA,NA,30036,1678710,1678707,1678724,1708760,1708760,2022-04-27T10:30:00.642Z,1708792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SUV,WIX,MEZ,CIL,GAQ,16,POC,CEJ,POC,CEJ,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,4,is hetzelfde als,5,5,hetzelfde als,1,yes,27,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,170,NA,iti,canvas.Screen,1_2_26_1,NA,NA,NA,NA,timeout,1001,1708761,1708776,1708792,1709775,1709776,2022-04-27T10:30:01.657Z,1709793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,4,is hetzelfde als,5,5,hetzelfde als,1,yes,27,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,170,NA,trial_sequence,flow.Sequence,1_2_26,NA,NA,NA,NA,completion,31051,1678708,1678707,1678724,1709775,1709776,2022-04-27T10:30:01.658Z,1709793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,4,is hetzelfde als,5,5,hetzelfde als,1,yes,27,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,171,NA,trial,canvas.Screen,1_2_27_0_0,NA,NA,NA,NA,response,16636,1709784,1709775,1709793,1726411,1726397,2022-04-27T10:30:18.277Z,1726427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SUV,WIX,SUV,GAQ,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,4,is hetzelfde als,5,1,anders dan,5,yes,28,Is,WIX,MEZ,yes,mousedown @yes,yes,TRUE,MEZ,CIL,CIL,GAQ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,171,NA,timer,html.Frame,1_2_27_0,NA,NA,NA,NA,NA,16605.0000000002,1709778,1709775,1709793,1726398,1726399,2022-04-27T10:30:18.280Z,1726427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,QUP,XEW,BIQ,QAH,CIN,17,POC,CEJ,POC,CEJ,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,4,is hetzelfde als,5,1,anders dan,5,yes,28,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,171,NA,iti,canvas.Screen,1_2_27_1,NA,NA,NA,NA,timeout,999,1726399,1726409,1726427,1727410,1727411,2022-04-27T10:30:19.292Z,1727426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,4,is hetzelfde als,5,1,anders dan,5,yes,28,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,171,NA,trial_sequence,flow.Sequence,1_2_27,NA,NA,NA,NA,completion,17617,1709777,1709775,1709793,1727410,1727411,2022-04-27T10:30:19.292Z,1727426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,4,is hetzelfde als,5,1,anders dan,5,yes,28,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,172,NA,trial,canvas.Screen,1_2_28_0_0,NA,NA,NA,NA,timeout,31003,1727417,1727410,1727426,1758412,1758413,2022-04-27T10:30:50.293Z,1758429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,QUP,XEW,CIN,QUP,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,4,is hetzelfde als,5,5,hetzelfde als,1,no,29,Is,XEW,BIQ,NA,NA,NA,NA,BIQ,QAH,QAH,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,172,NA,timer,html.Frame,1_2_28_0,NA,NA,NA,NA,NA,30989,1727413,1727410,1727426,1758415,1758416,2022-04-27T10:30:50.296Z,1758446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NIJ,NEH,WUB,XUT,RIX,18,POC,CEJ,POC,CEJ,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,4,is hetzelfde als,5,5,hetzelfde als,1,no,29,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,172,NA,iti,canvas.Screen,1_2_28_1,NA,NA,NA,NA,timeout,999,1758416,1758429,1758446,1759428,1759429,2022-04-27T10:30:51.309Z,1759445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,4,is hetzelfde als,5,5,hetzelfde als,1,no,29,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,172,NA,trial_sequence,flow.Sequence,1_2_28,NA,NA,NA,NA,completion,32002,1727412,1727410,1727426,1759428,1759429,2022-04-27T10:30:51.310Z,1759445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,4,is hetzelfde als,5,5,hetzelfde als,1,no,29,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,173,NA,trial,canvas.Screen,1_2_29_0_0,NA,NA,NA,NA,timeout,31002,1759436,1759428,1759445,1790431,1790432,2022-04-27T10:31:22.312Z,1790447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NIJ,NEH,NIJ,RIX,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,4,is hetzelfde als,5,1,hetzelfde als,5,no,30,Is,NEH,WUB,NA,NA,NA,NA,WUB,XUT,XUT,RIX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,173,NA,timer,html.Frame,1_2_29_0,NA,NA,NA,NA,NA,30989,1759431,1759428,1759445,1790434,1790435,2022-04-27T10:31:22.315Z,1790464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LEZ,VIY,CIZ,KER,DOY,19,POC,CEJ,POC,CEJ,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,4,is hetzelfde als,5,1,hetzelfde als,5,no,30,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,173,NA,iti,canvas.Screen,1_2_29_1,NA,NA,NA,NA,timeout,1001,1790435,1790447,1790464,1791448,1791449,2022-04-27T10:31:23.329Z,1791465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,4,is hetzelfde als,5,1,hetzelfde als,5,no,30,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,173,NA,trial_sequence,flow.Sequence,1_2_29,NA,NA,NA,NA,completion,32003,1759429,1759428,1759445,1791448,1791450,2022-04-27T10:31:23.330Z,1791465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,4,is hetzelfde als,5,1,hetzelfde als,5,no,30,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,174,NA,trial,canvas.Screen,1_2_30_0_0,NA,NA,NA,NA,response,18936,1791456,1791448,1791465,1810384,1810368,2022-04-27T10:31:42.248Z,1810399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LEZ,VIY,DOY,LEZ,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,4,is hetzelfde als,5,5,anders dan,1,yes,31,Is,VIY,CIZ,yes,mousedown @yes,yes,TRUE,CIZ,KER,KER,DOY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,174,NA,timer,html.Frame,1_2_30_0,NA,NA,NA,NA,NA,18905.0000000002,1791452,1791448,1791465,1810370,1810371,2022-04-27T10:31:42.250Z,1810399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MUX,TIZ,MOJ,CUG,QIL,20,POC,CEJ,POC,CEJ,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,4,is hetzelfde als,5,5,anders dan,1,yes,31,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
e3950,174,NA,iti,canvas.Screen,1_2_30_1,NA,NA,NA,NA,timeout,1002,1810371,1810383,1810399,1811382,1811383,2022-04-27T10:31:43.263Z,1811401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POC,CEJ,POC,CEJ,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,4,is hetzelfde als,5,5,anders dan,1,yes,31,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
